Time,T2_mean,T2_WRF_mean,T2_max,T2_WRF_max,T2_min,T2_WRF_min,P_WRF_mean,P_WRF_max,P_WRF_min,U10_WRF_mean,U10_WRF_max,U10_WRF_min,V10_WRF_mean,V10_WRF_max,V10_WRF_min
2020-08-24,5.917916667,4.513633733,8.32,6.248657,3.7,3.2368774,1008.873473,1010.2047,1007.5895,0.3289020652,1.3076184,-0.9483621,6.388607954,9.040365,2.97012
2020-08-25,7.55625,7.057729112,11.18,11.020905,5.28,3.2962036,1011.186992,1011.7607,1010.78204,-1.701196063,-0.3800693,-4.223004,-0.1232213617,5.888243,-6.3427534
2020-08-26,9.179166667,8.159596733,10.25,9.411133,8.32,5.776062,1008.683849,1012.0581,1005.3133,-1.193684432,4.0950813,-6.2230883,-2.928378695,4.680291,-5.972462
2020-08-27,6.695833333,5.373071038,8.09,8.082306,4.87,2.4375305,1007.818237,1009.10065,1006.2606,3.68010735,6.6517563,1.4912668,-1.747288534,3.740975,-7.9005346
2020-08-28,5.780833333,4.170257554,8.77,6.9901123,3.56,2.471405,1013.464614,1018.37537,1008.82935,4.937385113,8.210259,2.3846762,2.781826425,6.5532365,-1.122106
2020-08-29,6.366666667,4.13465245,10.59,7.8845215,3.06,0.979126,1022.157336,1024.0277,1018.9666,3.213178237,6.0782304,1.0401064,0.7040550073,4.6265397,-1.4051881
2020-08-30,8.39,6.538298292,11.81,9.215149,6.05,3.0344238,1023.684893,1024.8306,1023.3136,4.168266012,6.0732694,2.3624017,1.850885361,4.590032,-0.98582727
2020-08-31,8.397083333,5.737575517,11.35,9.532196,6.08,2.7956543,1022.726384,1024.4218,1021.0845,0.3161505227,2.4762154,-1.1112154,4.539370437,8.11678,1.5066814
2020-09-01,10.06666667,6.731035871,14.94,11.003784,7.22,3.087677,1017.920338,1019.38556,1015.6454,-0.4480036103,1.0052911,-2.8159237,1.583193527,6.9417744,-1.5180341
2020-09-02,7.863333333,6.424680083,9.44,10.282349,6.81,4.043518,1014.224146,1016.0012,1012.1585,2.450296663,5.102314,-0.4844359,-1.604127542,0.5288908,-7.1044736
2020-09-03,7.325833333,6.461236333,10,9.824066,5.62,4.6959534,1009.385796,1011.6205,1007.7997,4.060754288,6.9108853,2.0746138,-0.7267247513,1.0856944,-3.8954747
2020-09-04,7.937916667,5.938303646,12.34,9.088287,4.48,3.1812744,1011.60441,1012.38226,1010.46216,0.78176267,5.8556676,-3.4981732,-0.5514735017,1.713301,-2.5189178
2020-09-05,8.275833333,6.568463625,12.97,10.153656,4.87,3.4231262,1014.133825,1018.27704,1011.1437,-0.7476752289,1.4421762,-3.1225984,0.3502606996,3.4784513,-1.7024163
2020-09-06,10.145,6.967321971,15.6,9.718323,7.17,4.270691,1018.135052,1020.78076,1012.28796,-0.74242501,1.5415368,-3.130667,-1.458492374,1.0590492,-2.5539238
2020-09-07,8.4625,7.243883763,11.18,9.836578,5.21,4.1806335,1006.3883,1012.0093,1000.78564,-0.9696914308,1.1067709,-2.375351,-4.779177272,0.98664755,-9.565153
2020-09-08,8.5925,7.862161004,11.81,10.189911,6.51,6.0489197,998.6644758,1004.1721,993.8767,2.953051656,8.665358,-3.3954926,-4.734049106,0.16486739,-12.439928
2020-09-09,8.56375,7.179281867,11.3,9.241913,6.08,4.833832,1008.203611,1011.2821,1003.75604,0.2088242117,7.9471316,-4.243493,-5.81563395,-1.801572,-11.440002
2020-09-10,8.890833333,8.418916092,10.59,9.695679,6.96,5.9197693,998.9044088,1007.665,994.14136,5.416599935,10.838539,-3.967119,-5.865249232,1.9422154,-15.809915
2020-09-11,7.711666667,6.957094892,9.68,9.306519,5.18,4.728485,1007.060416,1009.9125,1001.85,6.070693058,11.848478,2.490306,-4.040062299,2.1741557,-9.079082
2020-09-12,7.63875,6.220573425,10.25,9.52887,5.36,4.7694397,1002.876883,1008.0148,1000.4244,7.860728446,13.71287,3.7269735,-1.198624562,3.8788214,-3.6030571
2020-09-13,8.405833333,6.778292388,12.44,9.092346,5.64,4.64328,1015.997609,1022.87866,1007.22595,5.264836663,12.545773,2.5290868,0.3519385621,3.014339,-2.8780122
2020-09-14,8.355416667,7.660275775,9.46,9.184509,7.37,5.6766663,1017.042368,1024.7904,1010.9564,2.391085481,4.8556185,0.319489,-5.643303979,-3.2360334,-7.7863674
2020-09-15,8.806666667,7.061255108,13.4,9.408844,5.39,4.527252,1013.038966,1015.7433,1010.16266,2.105325682,6.268105,-0.70188034,1.402745977,4.994053,-3.5332592
2020-09-16,6.7975,5.375925704,9.78,9.201599,3.91,1.9220886,1008.990415,1015.7629,1001.16125,2.45795463,8.150128,-0.33205745,-4.539128099,1.7062297,-11.235177
2020-09-17,9.000833333,8.016039492,11.44,10.060028,7.29,6.199524,1007.262343,1012.40784,1003.1106,8.162855792,11.726657,4.2714353,-0.7869165759,2.1377647,-5.422798
2020-09-18,8.710416667,6.407455442,11.52,8.621857,6.96,4.2547607,1016.008147,1022.89667,1011.4693,5.52135345,11.303497,2.6719728,2.328157973,5.933755,-1.6103183
2020-09-19,7.66125,5.150572429,11.95,9.137054,3.7,1.5065002,1024.297615,1026.0059,1021.3114,1.55694929,3.8095343,-0.02423045,2.907484171,4.9249587,1.1579052
2020-09-20,8.584166667,6.183019021,13.79,10.483154,5.87,3.1509094,1016.953585,1021.66583,1012.4773,0.778647132,2.1860585,-0.2644777,3.11306535,5.004821,0.0897311
2020-09-21,8.070833333,6.755374987,10.59,9.797913,5.95,4.1818542,1010.626329,1013.142,1009.5996,2.852402567,5.045797,1.5963317,-1.942719818,0.6051545,-5.404231
2020-09-22,9.01,7.7903862,11.71,9.71756,6.71,5.6084595,1012.670096,1016.4534,1010.38416,3.566101887,5.5195785,1.5234488,-1.40733885,0.9798937,-7.2705617
2020-09-23,9.30625,6.344594304,13.04,9.555542,6.86,3.5487976,1016.584665,1018.18365,1014.8125,1.575549098,3.8728428,-0.96236825,0.5243049852,2.1902184,-1.1700641
2020-09-24,8.621666667,6.316373208,14.31,10.7092285,4.87,2.3510132,1013.714647,1015.7977,1012.7491,2.20174957,4.7856216,0.33772594,1.429989903,2.4950097,-0.016893188
2020-09-25,9.14125,7.596190133,14.31,12.144226,5.82,3.5880432,1012.975131,1014.1658,1011.9627,2.060235243,5.267101,0.40245336,1.993202173,3.936905,0.13956587
2020-09-26,9.608333333,7.077292204,13.98,10.037781,6.48,4.1825256,1015.779672,1018.6097,1012.0193,3.72903665,6.8328347,1.8389983,0.430566135,2.4410312,-1.0531545
2020-09-27,9.999583333,7.874418967,12.73,10.516327,8.62,6.0891113,1015.857769,1018.4828,1011.6694,3.425656704,5.9790764,2.1643589,-2.585395933,-0.80963314,-4.913463
2020-09-28,9.3075,8.902557375,9.93,9.898407,8.87,8.259308,1005.175425,1012.03827,999.3899,4.048220217,5.55385,2.4816027,-4.936668838,-3.6242173,-7.56667
2020-09-29,6.4625,5.631551088,9.16,9.345306,3.46,2.2377014,1000.755163,1003.64233,998.24945,1.363476487,3.78356,-0.39894977,5.149338425,8.099181,-4.1394143
2020-09-30,7.435833333,5.488324446,11.49,8.076904,5.13,3.0609741,1008.270093,1010.45013,1003.9719,4.316138113,7.7900524,2.0095313,1.770776594,5.5945363,-0.21619429
2020-10-01,7.345416667,4.982547754,9.95,7.8055115,5.31,2.2059631,1012.115928,1015.7901,1009.0083,2.35588301,9.220409,-0.2760539,2.968483324,6.2605095,-1.5915194
2020-10-02,7.874583333,4.870735146,11.47,7.940735,5.31,1.2957458,1021.190486,1024.4269,1014.93964,-6.313538633,-0.17346664,-10.746085,2.953047071,3.9650233,1.0726576
2020-10-03,8.756666667,5.687215187,15.77,10.103149,4.64,1.4813232,1021.681238,1023.58374,1019.03125,-0.2681844346,2.7148576,-6.339348,2.461415519,4.12461,-0.43346965
2020-10-04,8.28625,4.921338417,12.82,8.650726,4.12,1.3449707,1017.269244,1018.25745,1016.50525,2.761082126,4.6669617,0.61758953,-0.5113540717,1.8959419,-3.2927172
2020-10-05,7.874166667,6.875157696,8.59,8.604706,6.84,4.708252,1010.773888,1017.7992,1006.8178,2.090829052,5.0756297,0.27486202,-6.026652592,-3.0885646,-9.064425
2020-10-06,7.423333333,6.590844446,10.44,9.748352,5.59,3.8540344,1008.775902,1010.0647,1007.2704,5.640053654,10.207314,1.6866868,-1.999534833,0.83602476,-4.653555
2020-10-07,7.96625,7.479770671,10.03,9.885162,5.85,5.6239624,1011.258105,1012.0948,1009.8475,4.892585504,9.694263,2.8688638,-2.951240149,-0.12874618,-6.0138197
2020-10-08,10.15208333,8.906440729,14.89,10.741241,8.09,7.6292114,1010.301132,1014.4018,1007.92664,4.931528442,6.565574,3.3096828,-2.252812617,0.8345858,-8.56849
2020-10-09,9.2125,7.850349438,10.17,9.910431,8.34,6.0627747,1013.326411,1015.01514,1010.3189,1.765746421,4.8224983,-0.91244245,-3.872284242,-0.8625618,-7.1891613
2020-10-10,10.65291667,8.668829608,15.63,11.322876,7.12,6.0336,1012.966415,1019.2113,1006.1942,4.431871538,5.963004,1.8544418,0.4823132371,3.72194,-6.143691
2020-10-11,9.49875,7.3572477,14.53,11.092224,6.33,3.7268677,1018.056327,1020.5197,1015.48975,2.336822786,7.418419,0.38696963,-2.848302621,-0.27326572,-5.0147634
2020-10-12,9.258333333,7.790901312,11.47,10.275635,7.57,4.5975037,1013.685399,1016.06805,1011.40686,1.169483285,3.9217043,-1.3723868,-3.545499623,-0.6500629,-6.9294586
2020-10-13,10.48583333,9.642562958,13.59,11.364929,9.26,7.403656,1008.698649,1013.4853,1006.3591,5.047197462,8.210284,2.0673728,-3.692984258,1.7155855,-7.5420737
2020-10-14,9.1525,6.537050921,14.22,10.807007,3.64,2.920227,1015.965647,1017.3872,1014.86914,1.573682441,4.884816,-2.8026013,0.1681519789,1.9649572,-2.9829373
2020-10-15,10.15791667,8.911560033,18.18,15.59436,5.18,3.2653198,1012.826329,1015.71735,1010.37634,1.326338798,3.6164072,-0.79957145,1.199567095,1.7679393,0.73452497
2020-10-16,10.82666667,9.531692525,18.37,15.139923,7.27,5.070282,1008.614015,1010.8557,1007.3425,1.857164966,4.038231,-1.1023909,0.05875543125,1.396848,-2.5621178
2020-10-17,10.15708333,9.167331788,12.7,11.23056,9.04,6.498749,1002.823992,1008.00037,998.6002,0.6383249077,6.8663793,-3.2009249,-6.799674704,-1.3895838,-10.986754
2020-10-18,9.587083333,8.605656946,13.04,10.872528,6.69,7.1385803,1000.721013,1004.9902,998.9214,6.781681425,10.509037,4.0388956,-5.326035209,-0.41601142,-10.145517
2020-10-19,8.69625,6.896035558,12.97,9.9644165,4.58,4.021393,1011.783075,1017.46405,1004.82733,4.902111763,9.97383,2.3773491,-0.1239535867,1.7707764,-2.137146
2020-10-20,8.03375,6.375236429,13.23,11.07016,3.77,1.6416931,1018.826169,1020.66846,1015.7565,1.188490813,4.424454,-1.2216023,2.68331568,5.264165,0.07094496
2020-10-21,9.6675,7.319973046,15.39,12.040283,4.66,3.9360046,1014.494034,1016.76794,1013.3167,2.702795246,5.44839,0.6457025,2.167225809,4.3044257,-0.34559566
2020-10-22,9.749583333,7.017178854,16.44,12.5868225,5.49,2.4358826,1013.385459,1016.5721,1008.3412,0.3615199683,4.593194,-2.9224997,-1.072173653,1.900913,-2.8269973
2020-10-23,9.925833333,7.971618621,12.63,10.321533,7.72,4.2485046,1007.782948,1009.8401,1005.4934,-1.076523747,3.9313622,-4.576441,-5.095082343,-0.069793284,-9.373521
2020-10-24,10.69708333,9.544071225,15.2,12.241211,8.42,7.66391,1006.199721,1007.16547,1005.5799,1.206947668,5.9214554,-3.2209964,-4.909600303,-0.42432368,-12.396967
2020-10-25,9.617916667,8.324389125,12.82,10.772614,7.34,6.093628,1010.768662,1012.92914,1008.5242,4.387576775,6.369325,1.8868603,-3.454350667,-1.2403479,-6.126337
2020-10-26,9.355,9.355416646,13.04,11.210419,8.14,8.104523,1005.018612,1012.7595,1001.48773,3.21040245,6.506636,1.0181473,-5.345806735,0.5125821,-10.289587
2020-10-27,8.31125,8.065069813,12.17,10.765167,4.35,6.029419,999.9210838,1002.1301,998.30237,5.597650446,7.7138553,3.0698273,-4.614461996,-1.6121342,-7.6847415
2020-10-28,10.16541667,8.414741567,14.27,10.964813,7.47,5.355713,1011.884386,1021.3013,999.6021,5.331053762,8.386733,3.1973202,2.197734907,5.100612,-4.8440905
2020-10-29,9.99625,7.972638429,15.37,13.412231,5.18,2.707611,1021.916963,1023.0251,1020.1307,1.677560008,5.0458593,-2.3676724,1.834257358,3.943103,-1.4744952
2020-10-30,12.25916667,10.09226233,19.7,16.04358,7.67,5.4599915,1017.699345,1020.0477,1015.7871,1.59087885,3.35989,1.0747021,3.789998229,5.673984,1.8454444
2020-10-31,13.6675,12.13605115,22.68,18.69571,8.79,7.122986,1013.503461,1015.5382,1010.87225,1.196722794,2.2595716,0.42611712,4.233183855,6.1939225,0.25846782
2020-11-01,13.41708333,13.09111029,19.79,19.04837,8.12,8.249756,1010.573069,1012.1309,1009.88477,1.513791264,5.446973,-0.9957308,1.195697327,2.6056352,-0.54070187
2020-11-02,11.26916667,10.67969383,16.42,15.625183,7.27,6.8463745,1010.611948,1012.84155,1009.2782,2.377851583,7.339451,-1.580534,0.4497683003,2.3665893,-3.755005
2020-11-03,12.23291667,9.49653115,16.13,13.112762,9.48,6.1379395,1009.318852,1011.67834,1005.4163,0.1063835737,2.915167,-2.80333,-2.112885965,-0.13178135,-5.1083794
2020-11-04,11.1675,10.51661179,14.48,12.170746,9.29,8.562988,1003.962255,1006.335,1001.4802,3.438380269,7.0866265,-3.2606258,-5.988804323,0.6216264,-8.281801
2020-11-05,10.54916667,9.809151942,14.6,13.005676,8.94,7.4158936,1012.821907,1016.9562,1005.9471,5.047205796,10.567033,2.16783,-1.332042517,0.022120629,-7.082668
2020-11-06,11.40833333,9.138693488,17.51,13.628723,7.34,4.7206726,1016.956254,1017.8196,1016.1278,2.42795541,5.186294,0.17968167,1.963369315,4.1512804,-1.9481175
2020-11-07,12.22208333,9.635471321,18.87,15.202759,7.49,4.3414,1016.488696,1017.1995,1015.8603,2.502162082,5.6847534,0.51539856,2.45986325,4.1358514,0.9007257
2020-11-08,13.93083333,11.85488125,21.65,17.838745,8.99,7.122345,1016.103903,1016.95056,1015.241,2.666497967,5.9281588,1.0013062,3.627011067,5.807528,2.0958495
2020-11-09,14.76375,12.58266833,21.44,16.851837,9.63,8.681854,1016.535017,1017.7042,1014.66235,3.714333421,6.4362354,1.4862503,2.946126737,4.6879807,1.862969
2020-11-10,14.60541667,12.40371839,22.37,18.548523,8.97,6.3466797,1014.823121,1016.6768,1010.96265,2.404183679,6.2912154,0.5131232,3.048306333,5.3844185,1.4513187
2020-11-11,13.32833333,12.68583671,17.25,16.15036,9.36,9.488281,1009.629856,1011.0871,1008.152,3.392305947,5.8115506,-0.15869078,0.6506569455,2.7920523,-0.8293984
2020-11-12,13.21541667,10.80982968,17.11,13.446533,9.68,6.6106567,1011.046745,1011.9891,1010.18634,3.178216525,6.1447773,0.9773391,-2.840064533,-0.6880296,-5.0189095
2020-11-13,11.95166667,10.94588346,14.84,13.778931,9.9,8.112061,1007.580298,1009.9817,1006.1502,3.866817995,7.6405544,-1.4329938,-2.16192221,0.07836231,-5.161427
2020-11-14,11.78041667,9.531220763,15.91,11.864288,8.14,7.5618286,1012.221638,1016.50555,1008.46313,4.574465863,8.278595,2.7639716,0.7810923667,3.6368382,-2.042563
2020-11-15,10.97375,8.3218613,16.92,11.904724,6.23,4.296753,1016.743266,1017.3489,1016.01416,2.84604659,6.819753,0.83631015,0.1909434638,1.4330132,-1.7538947
2020-11-16,13.32,10.76403816,19.06,15.393982,9.16,7.2838745,1016.64395,1017.636,1015.91437,3.555080787,6.7986975,1.08145,1.488173243,3.7303984,-0.8598136
2020-11-17,14.38875,12.38267902,21.51,18.386688,10,8.05661,1014.376861,1016.0235,1012.89813,1.293608557,4.528899,0.19814128,4.593672058,6.769608,2.2515707
2020-11-18,15.78666667,13.60386781,21.22,18.248718,10.52,9.125916,1011.66237,1012.67163,1010.5351,0.8599773158,3.5202537,-3.2819927,1.81812802,4.854821,-2.6757674
2020-11-19,17.16666667,13.50621415,24.97,19.651184,10.59,7.5112915,1008.689565,1010.1686,1007.0187,0.4601413811,3.1922872,-1.855455,0.7793588203,2.4411602,-2.6848755
2020-11-20,12.27125,12.07815425,16.77,15.211884,10.74,9.764557,1007.988718,1009.12396,1006.04614,1.606172325,4.439746,-1.5984908,-3.247745113,-0.8946141,-6.476873
2020-11-21,12.02333333,11.73378369,15.22,14.299713,10.69,10.402893,1006.100946,1008.8169,1004.8898,2.078384689,6.8758817,-2.0110693,-6.662575283,-3.3907866,-9.583687
2020-11-22,11.11,10.06851195,13.38,13.000397,9.56,6.8046265,1006.859526,1008.21,1005.37195,1.772954384,5.4632945,-0.99367577,-5.678101721,-2.1655238,-8.762504
2020-11-23,12.00791667,11.47624708,15.82,13.728516,9.8,9.634064,1003.269346,1005.94275,1001.3038,5.126126242,9.645654,0.6595422,-6.36027455,-2.5023623,-10.116991
2020-11-24,11.74291667,9.973809575,16.42,12.676422,8.12,6.320404,1007.435836,1008.4454,1005.83344,3.843221987,7.336261,0.40926328,-3.563210154,-1.3187796,-6.5604124
2020-11-25,10.62458333,9.916299229,13.52,11.562561,7.34,8.102081,1005.921088,1012.7835,1000.6069,7.298291846,11.048304,1.868095,-1.193942099,2.1543634,-8.470867
2020-11-26,10.16708333,8.772509238,12.82,10.727997,8.02,5.6863403,1011.425049,1014.84283,1005.54865,2.996016675,8.69677,0.73027444,-4.154594305,1.4312713,-7.495938
2020-11-27,11.18083333,11.21532181,13.26,13.3533325,10.05,10.125824,1002.100747,1006.6526,1000.56134,5.067464063,7.381123,2.030313,-4.489639205,0.32120907,-10.960179
2020-11-28,10.9675,8.845948563,15.63,12.078583,7.82,6.2254944,1008.77008,1014.05444,1004.23914,3.673042367,8.532854,-1.0178455,0.5363712996,2.8568082,-0.9621377
2020-11-29,11.15166667,8.629084246,16.11,12.327301,6.51,4.825531,1018.046289,1020.5477,1014.6669,4.934400158,7.5442185,2.2741182,0.5260381646,2.255667,-0.8526902
2020-11-30,11.52458333,8.8901697,16.34,11.551483,8.52,5.1491394,1016.58455,1020.8643,1012.8086,3.329132871,5.8908777,1.7408923,-1.115347136,-0.22124404,-2.2295537
2020-12-01,10.48708333,9.581133533,13.43,11.4904175,8.67,7.422119,1008.805773,1012.70447,1006.9995,4.439165358,6.861743,2.6070526,-2.785110376,2.001062,-4.9078603
2020-12-02,10.14458333,7.961728404,13.57,11.502594,5.23,4.4351196,1013.664804,1015.61633,1010.11334,3.322960921,7.365262,-0.023999557,0.07214370667,1.1507202,-1.4864173
2020-12-03,10.92083333,9.094961733,15.49,13.378265,7.07,4.703491,1016.777107,1019.0349,1015.0832,3.919848875,7.10854,0.9531343,1.829754354,4.305311,-0.41442952
2020-12-04,12.67875,10.66626617,20.75,15.904999,7.24,6.3363953,1018.637659,1019.9797,1016.7894,1.730069672,5.8837895,0.35268426,3.793587917,5.8336983,1.5058546
2020-12-05,15.25208333,12.76942956,23.5,18.865265,9.8,8.023834,1014.700501,1016.5546,1012.3206,1.582300083,3.5714529,0.31467938,3.853014846,6.3023334,0.78727
2020-12-06,14.4825,13.83731083,21.2,19.822754,9.66,8.317627,1010.255413,1013.23773,1006.64905,1.405642412,3.979534,-0.56363213,2.103160154,3.3433933,0.65698665
2020-12-07,13.37333333,12.98501213,18.46,15.99115,10.71,10.279755,1004.476122,1007.0751,1003.4535,2.988287987,6.2774634,-0.4580554,-0.9847095801,1.4134766,-4.47905
2020-12-08,13.45583333,12.14123023,16.08,13.351349,11.71,11.185394,1007.738513,1013.9576,1003.3017,4.483451635,7.269764,0.59357053,-4.324677304,-1.711158,-6.78578
2020-12-09,13.25833333,10.24268592,17.13,14.256561,10,5.9281616,1013.706375,1015.99536,1010.2752,1.251065401,6.3346,-0.49921712,-2.91878953,-0.47424838,-5.8030896
2020-12-10,12.33,11.83359515,16.11,14.155273,9.11,10.039093,1002.868498,1009.28845,1000.7737,2.425121553,6.707896,-2.8528566,-3.003393024,0.043722343,-8.117724
2020-12-11,11.12833333,10.62659073,14.67,13.347961,9.44,8.520203,1001.176266,1003.2321,998.247,6.878215129,10.984219,3.5587373,-3.367750435,1.7613604,-7.512753
2020-12-12,11.81,9.5757688,15.32,12.579529,8.37,6.5566406,1004.774152,1009.4256,1002.0416,4.783562067,8.576284,2.201921,0.5185377108,3.2919433,-1.2836313
2020-12-13,10.80916667,9.789283754,14.39,13.332214,8.99,6.8644714,1010.870726,1013.56036,1004.199,5.193087121,8.2935505,1.9571805,-3.690575811,0.4816984,-8.467467
2020-12-14,11.8675,10.68652588,14.46,11.918671,9.83,8.268951,1004.204133,1010.99243,999.0885,7.582222992,11.740836,2.4582303,1.772112003,5.482345,-12.071859
2020-12-15,11.40666667,8.480492938,15.49,12.335266,7.9,4.4533997,1014.533674,1015.545,1012.35974,4.125666377,7.4699955,0.6198509,1.522937529,3.1247458,-1.4582933
2020-12-16,12.27583333,9.683431033,17.25,14.386719,7.87,4.847412,1014.477436,1016.3782,1013.3339,2.861779329,6.9940405,-0.06854,1.161018285,2.091641,-0.966082
2020-12-17,13.84166667,11.97326152,18.49,15.731873,10.32,7.9117737,1011.807353,1012.9218,1010.32263,4.545676158,6.8839974,1.5694307,0.656169931,3.0706723,-2.394488
2020-12-18,12.88833333,10.80330017,17.39,13.568207,9.93,8.455627,1009.085761,1011.0505,1008.1132,5.227578692,8.588392,3.0224102,1.023452588,2.6674905,-1.6071781
2020-12-19,13.30458333,10.61594649,19.2,13.999115,9.61,7.784668,1010.782964,1012.6228,1008.36523,4.490226396,7.3152466,1.7588677,1.584565277,3.6484716,0.40828925
2020-12-20,12.93666667,10.19689046,17.37,13.542969,9.63,6.798401,1013.407057,1014.34436,1011.28174,3.670871225,7.816819,1.7358494,-0.5174647518,0.96339226,-4.191968
2020-12-21,13.53625,11.37001047,17.72,15.77948,11.03,7.4395447,1014.039761,1014.84106,1012.6428,2.610799545,5.569945,0.33831304,-1.092682797,1.4335796,-3.208509
2020-12-22,12.855,11.10603707,19.94,15.404724,9.98,6.4113464,1010.509838,1012.93243,1009.5965,3.344293743,6.654697,0.5876459,-1.6729648,0.76210994,-4.2586246
2020-12-23,13.69541667,12.62792081,17.11,15.421051,11.88,10.038361,1007.253802,1010.5242,1005.1105,3.961918117,7.043056,1.5726496,-5.306980667,-2.3330643,-8.951391
2020-12-24,14.955,13.23188146,18.51,15.111328,11.61,10.285797,1007.050015,1010.6881,1003.63226,4.040209775,6.3439403,2.2027087,-1.832188815,2.864329,-9.43161
2020-12-25,12.36375,11.43895593,15.8,16.047913,8.97,7.2620544,1009.383086,1010.39264,1008.1811,0.8324370164,5.4671893,-2.635612,-1.897225998,1.2642198,-7.006607
2020-12-26,15.34958333,15.06297304,20.1,18.168427,13.88,13.659088,1008.999544,1009.8144,1007.89154,1.763884539,5.1664867,-0.540604,-4.576329092,-2.1863918,-6.9128027
2020-12-27,16.08958333,15.00809867,20.25,20.468842,13.33,10.581421,1007.733027,1009.26245,1007.3308,2.066284912,5.7575345,-0.7152257,-1.363988235,-0.06039591,-2.9904027
2020-12-28,14.44083333,14.89363094,15.8,17.796112,13.69,13.128265,1007.869392,1008.6954,1006.2947,0.660101305,4.2355776,-2.6662202,-4.293440288,-0.7963811,-7.087152
2020-12-29,13.905,13.19005204,16.7,14.744415,12.56,10.366547,1005.173325,1009.7731,1003.06726,3.189689308,8.775051,-3.7014935,-0.9143675558,6.7274427,-8.080178
2020-12-30,11.6525,9.942742608,13.88,12.086456,9.8,7.480438,1012.759704,1014.24725,1009.9443,4.775105325,8.709956,2.9039607,-0.4365050783,4.098957,-3.4294775
2020-12-31,12.38666667,11.63157017,14.94,13.202332,10.76,9.692627,1011.799445,1013.5876,1010.93536,3.353530475,4.7798195,2.1688473,-2.832717914,-0.0930842,-5.5833144
2021-01-01,15.15375,11.35053133,21.01,16.209076,9.04,6.872528,1012.696627,1013.41077,1012.01306,2.218422324,5.73015,-3.2877777,-1.253278055,0.48073733,-4.382754
2021-01-02,13.78666667,12.84745656,19.37,18.00592,11.25,8.835815,1011.281417,1014.05646,1009.0087,2.110615899,5.568679,-0.52402997,-2.978081013,1.0178509,-5.593996
2021-01-03,13.99791667,11.52824661,18.75,14.591858,9.53,7.0901794,1014.044204,1017.01807,1010.5107,4.090831322,7.43416,0.49748552,1.814719643,3.5480018,0.731888
2021-01-04,13.48791667,11.12631485,20.41,15.299896,8.42,7.203125,1017.120217,1018.55414,1015.95685,1.97435606,6.785415,-0.105210625,4.1337885,6.967847,1.4847175
2021-01-05,15.42916667,12.45094171,22.8,17.34906,9.39,8.611816,1014.535975,1016.4228,1013.56586,2.226565932,5.080967,0.46159112,3.827637696,6.1878223,2.2696948
2021-01-06,13.58,11.38318131,18.98,13.748077,9.48,8.927521,1011.101035,1013.3498,1008.1605,2.219082955,7.3284564,-0.9663141,-1.994151308,1.6286938,-5.742808
2021-01-07,13.57541667,11.11000952,19.63,14.367798,8.69,7.173218,1013.702094,1015.8629,1009.71686,4.229513509,6.9384475,0.40722132,1.478340341,4.102294,-0.85737026
2021-01-08,12.74,10.22272237,16.27,13.777863,9.56,6.4190063,1012.802819,1016.132,1009.11615,3.886779263,7.4925847,1.8307188,-1.963922506,1.055563,-5.0978346
2021-01-09,12.00166667,11.68294263,15.94,14.448547,10.32,9.692413,1000.694536,1008.9256,994.3608,4.753577442,10.666707,1.3421111,-5.930898517,-3.317763,-8.894301
2021-01-10,10.64583333,9.823154475,14.72,12.780548,7.09,7.7962646,996.9008737,1001.259,993.8898,7.920334908,11.803033,4.7859707,-1.527483042,2.8587759,-4.712143
2021-01-11,10.44041667,9.568290725,15.99,12.902039,5.77,6.077057,1010.075551,1016.5098,1000.85236,5.641147392,9.789322,2.4633932,0.9961470492,2.8613162,-2.1884093
2021-01-12,12.03166667,10.10234962,17.7,13.836945,7.49,6.2321777,1015.818922,1017.27905,1015.22675,3.825510067,6.507085,2.1803145,0.6115802009,2.636895,-0.92474276
2021-01-13,13.29125,11.63931796,20.39,16.551392,8.74,7.503113,1013.382049,1015.8365,1011.24963,2.285397783,5.775334,0.026881214,2.620195946,4.480826,1.0075668
2021-01-14,12.985,11.05130896,18.13,15.199188,9.53,6.5404663,1008.954826,1011.8926,1007.2912,1.366282481,4.7269197,-1.8507504,-1.173622201,0.8574097,-5.1575937
2021-01-15,14.09208333,12.29618327,21.25,14.818115,11.39,9.50061,1005.685614,1010.22656,1002.7697,4.010681819,7.7073483,-3.0025654,-0.6183134288,1.366221,-2.7419887
2021-01-16,14.29,12.624892,19.98,17.206604,10.05,9.929657,1014.150694,1015.48236,1011.2059,1.681792408,6.1445565,-1.6494887,-0.009244964625,2.569461,-1.792004
2021-01-17,14.09625,13.45467131,19.48,16.847656,11.27,10.565582,1014.104984,1015.7871,1013.2121,3.588995646,5.797517,1.359444,-0.03454891308,0.96839494,-1.1585466
2021-01-18,14.565,13.37652967,18.32,15.161285,12.1,11.363647,1011.761785,1013.57697,1011.2018,2.490094925,6.724233,0.7863189,-2.233415775,-0.8281237,-3.3289294
2021-01-19,16.37583333,15.1586151,21.27,18.250732,13.95,12.866364,1011.25517,1012.1293,1010.0458,2.880878952,5.3360767,0.77094495,-1.729769512,0.03320172,-3.6588013
2021-01-20,17.27583333,15.4126015,22.08,20.115082,14.15,11.811707,1011.448898,1012.9402,1010.01807,1.204924562,4.127587,-0.7830938,-1.109775294,0.76946175,-2.5124824
